wallet,score,total_tx,deposit_count,borrow_count,repay_count,liquidation_count,borrow_to_deposit,repay_to_borrow,active_days,avg_usd_deposit,avg_usd_borrow
0x0044803a27c6c45babd3fb7affb80b3f913579d7,531,67,33,13,6,0,0.38235294117647056,0.42857142857142855,88.9865162037037,2.045644485320907e+19,2.3077845636416573e+18
0x0044f0ab1281b2bc850bfa39123dec1e8e09001d,515,49,10,23,7,0,2.090909090909091,0.2916666666666667,86.44921296296296,4.536807964002796e+21,2.1110668903108113e+20
0x00452d3fd0e6bd68943b30af56a8df4eb7685387,510,6,1,1,1,0,0.5,0.5,34.087361111111115,4.474119381076986e+20,224887327.95236206
0x004624a132094f106e977c369c8f2e1ebffb2ae1,500,1,1,0,0,0,0.0,0.0,0.0,1105289.3739993006,0.0
0x0046d10482bc3ae87fa4cb550e36706addf2304a,500,1,1,0,0,0,0.0,0.0,0.0,1109670.15429709,0.0
0x004815f49c32e9ef6341dc2d53411a59de5a2daa,500,1,1,0,0,0,0.0,0.0,0.0,1.271487624436271e+20,0.0
0x00481898361901f3e49bfe3e40872d09e93c2c11,509,6,3,0,0,0,0.0,0.0,25.912256944444444,1.2513317658128766e+23,0.0
0x0048e6fd005224e7e9f00058c630307f0710a84b,534,140,70,36,16,0,0.5070422535211268,0.43243243243243246,82.37706018518519,5.641734164571266e+20,5.764733528205251e+20
0x0049436d8c3da52d604cdc390e45026b2662d7f7,510,12,3,5,4,0,1.25,0.6666666666666666,47.83196759259259,1.4867883871556505e+22,3.555559699437831e+21
0x00495585ecf70ad7dd71797c2a22951ed92b9a24,519,30,17,2,3,0,0.1111111111111111,1.0,41.01997685185185,2.3945004336967827e+19,3.020143883080835e+19
0x004965f85a3db4d5221189595141ecab247b115d,503,2,2,0,0,0,0.0,0.0,7.575902777777777,6.712306345384731e+17,0.0
0x0049d23daaafeaac69e336ffe9dcb9ca14dac781,507,91,27,20,18,0,0.7142857142857143,0.8571428571428571,15.165856481481482,1.2726230842730377e+21,1.2508612132117613e+21
0x0049f39431ab794a381deca90fa7ab85e60e6ebb,500,1,1,0,0,0,0.0,0.0,0.0,1.950305462655019e+17,0.0
0x004a61f49faeab28ac5cc72ed26a7114d134362e,500,1,1,0,0,0,0.0,0.0,0.0,1001031.9616910184,0.0
0x004af1171e5783d1223056a700e992b0eccf6191,500,1,1,0,0,0,0.0,0.0,0.0,5.481093601230107e+19,0.0
0x004afb002e3fb33c833fc16b6b63103bbf97312d,502,13,5,3,2,1,0.5,0.5,29.951747685185186,3.893501856502507e+21,1.7343589465490685e+21
0x004bac9f45af6848ffbdf0dec8f47023ccd7a138,502,4,2,2,0,0,0.6666666666666666,0.0,16.552835648148147,2.3456065024070378e+17,1.477341839849964e+17
0x004c572659319871be9d4ab337fb3df6237979d7,500,1,1,0,0,0,0.0,0.0,0.0,116498.53815081416,0.0
0x004c5993adfd45da327f82ec7581a6ee736bf4cb,500,1,1,0,0,0,0.0,0.0,0.0,1.02161173771573e+18,0.0
0x004c788aecdcc8ae214519737576d67da3c7334a,500,1,1,0,0,0,0.0,0.0,0.0,1094747.4862942346,0.0
0x004ce54398cc569a622bf5a99ae857306243c8ec,529,88,48,14,9,0,0.2857142857142857,0.6,67.98270833333333,11403602166.73401,35679067884.50093
0x004d71c111862702272e6beccdaafb07c9b96c37,330,276,85,63,63,1,0.7325581395348837,0.984375,84.52988425925926,3.305314935278927e+22,4.4985589052577455e+22
0x004f137c71b3003c7915bd6aa3a4f57e334a738e,500,5,0,0,0,0,0.0,0.0,0.4625810185185185,0.0,0.0
0x004f9b61222bcb6214b7dcd87ebafa0ac2c74440,500,1,1,0,0,0,0.0,0.0,0.0,1102722.6706835472,0.0
0x0051337e53823325b9df640f8bac7c7a7dcc4b19,500,1,1,0,0,0,0.0,0.0,0.0,1106222.911532575,0.0
0x00515e4f8a5c52a526f48c3ea07238143e2c04fc,528,68,26,21,21,0,0.7777777777777778,0.9545454545454546,84.94328703703704,8.882458393493432e+19,1.215956127156031e+19
0x0051e6e6cde6392c01b4cf6b97d9f5c50ec9817c,523,42,8,6,18,0,0.6666666666666666,2.5714285714285716,54.743287037037035,8.423762862394327e+18,4.846666987859742e+19
0x0051ed91501bdefede70975ec9459a0dd3c5657b,493,3,1,2,0,0,1.0,0.0,0.01138888888888889,4.6332751589247386e+19,5.049313155581041e+18
0x00520ddda78809f725ba3ac696fc8dbe9ccaef91,501,2,2,0,0,0,0.0,0.0,4.247037037037037,1.0261145101977457e+18,0.0
0x00526e91ec022d8596bda04092071c1da6b5322e,499,7,2,2,2,0,0.6666666666666666,0.6666666666666666,3.7935300925925928,1.560898812417447e+20,2.4964471173222683e+19
0x0052c9f2cc95f743412d6daaf3c93bcd1793479d,499,9,3,2,2,0,0.5,0.6666666666666666,0.0013657407407407407,7.416723833217883e+18,7.0975492993162e+18
0x0052d655d117dae79d897213af1d4393ab32c739,500,1,1,0,0,0,0.0,0.0,0.0,1106164.4097218595,0.0
0x005399ba80babd299512e9efb4e0e764f673405c,500,1,1,0,0,0,0.0,0.0,0.0,97360.08065000015,0.0
0x0053b5daa6d4c2e3d16f2b9c10dc04e92b14a818,530,57,14,15,10,0,1.0,0.625,112.951875,5.57851794192626e+21,6.196126754351772e+20
0x00548bf85d26850ad7ad55ca90ba02572349f648,496,2,1,1,0,0,0.5,0.0,0.00016203703703703703,1.1191814376473717e+17,1.1191814376473716e+16
0x0054b73e9add0a26ca2a81635c6ec0a0eb75b77f,500,1,1,0,0,0,0.0,0.0,0.0,1.826746035113459e+17,0.0
0x00552481817c28f473f4cc61538db6536015d906,502,2,2,0,0,0,0.0,0.0,5.459351851851852,1129804.9391017237,0.0
0x00553b963de06016c68681c9bee10a79c51c5d8a,500,2,2,0,0,0,0.0,0.0,0.013078703703703703,1.2486871513507363e+19,0.0
0x005547e9fa569b6835204402138146861e901b06,500,1,1,0,0,0,0.0,0.0,0.0,1.3135339077102605e+18,0.0
0x00560340190b7e9a1027fb5e72858a8298588303,500,1,1,0,0,0,0.0,0.0,0.0,54889144.23064468,0.0
0x00561a0d394a2cad87c811615f72b61cb0ed3faa,505,6,2,1,2,0,0.3333333333333333,1.0,10.786793981481482,3.1814780657793216e+21,1246089805.2062435
0x0056323f02bb16de8025a79ab09e1dd5c8114602,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x005661a7a441451fafdccd579905a7dbc79fd538,499,61,11,19,19,0,1.5833333333333333,0.95,12.353923611111112,5.5029728908343834e+17,4.146004592912928e+17
0x0056bcfe33f5c6dfa62b6d3d3cf5a957429828bb,500,4,2,0,0,0,0.0,0.0,0.28881944444444446,5.771076252534857e+21,0.0
0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,535,17,6,2,3,0,0.2857142857142857,1.0,113.22694444444444,3.2855352171320736e+21,5.968783954978109e+21
0x005711ac01b67981d6b627c09470cce29dbd3353,498,4,1,1,1,0,0.5,0.5,0.0018981481481481482,6.669546435377709e+21,2.8352040000000035e+21
0x0057abf4b6b95cd42cb8c197e78b934d45679432,502,2,2,0,0,0,0.0,0.0,6.051967592592592,594471.8037901219,0.0
0x0057aef39caf4085bf3f91661eb2e6e6f513244f,502,2,2,0,0,0,0.0,0.0,6.731319444444445,530391.9880307522,0.0
0x0057b22d4385adfbc48a6581b141e04acdaf7768,521,4,3,0,0,0,0.0,0.0,65.64552083333334,223026347.65547442,0.0
0x0057bd83a142da84b6404616c683e21e7dd6fa5f,339,45,20,3,19,0,0.14285714285714285,4.75,71.35127314814815,1.6944570836365945e+19,1.5597797798557362e+20
0x0057bf0e2082921a880500ab18e716c46c54216e,500,1,1,0,0,0,0.0,0.0,0.0,1088988.2501742004,0.0
0x0057dbd2cb881113aa7b55e4ce62af8234519e01,500,14,4,4,2,0,0.8,0.4,9.080960648148148,4.443303958565624e+20,7.808224634436633e+19
0x00581eb036db4a48fbaa59ec7745e316bbd1cc76,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x0058873fc9eeb9906ae1135de4f84a9ef1bfba62,500,1,1,0,0,0,0.0,0.0,0.0,12137.2045319001,0.0
0x0059221c8444995878e9a82b0b2d732fb3da913e,507,7,1,0,0,0,0.0,0.0,20.978252314814814,100127573.51828076,0.0
0x005a61772557bef9a3e65a7b87eaccce34f2700e,504,3,3,0,0,0,0.0,0.0,9.810011574074075,421655.31971810013,0.0
0x005a75e089206f1c5b788a16a5dd54cbf6dd5b9a,509,2,2,0,0,0,0.0,0.0,25.012743055555557,1.796046842133081e+20,0.0
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,523,15,9,3,0,0,0.3,0.0,75.51349537037036,9.497557350632501e+20,2.427773859282525e+20
0x005ab5979532d34dc60a4582597464df0b5a7c87,501,32,11,11,7,0,0.9166666666666666,0.5833333333333334,9.96412037037037,1.5770616142146666e+20,121608522.73313932
0x005ab79a1b5982604cdc066565499d90c550e001,500,1,1,0,0,0,0.0,0.0,0.0,98.7162782819831,0.0
0x005ae07a1782019253917d76334a0579ac3a9b64,520,30,18,4,1,0,0.21052631578947367,0.2,54.959641203703704,2.311635137535676e+21,1752971083.377017
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,506,7,3,1,1,0,0.25,0.5,16.190729166666667,1.0978238368220729e+20,52794522.975000076
0x005b35993837ffbc6ebfa08d2e4ac40fdb0a63d1,496,2,1,1,0,0,0.5,0.0,0.00020833333333333335,1.462732080102844e+17,1.4627320801028442e+16
0x005b5489aad85ecf95142ba14f97bba3b5d13a1a,500,1,1,0,0,0,0.0,0.0,0.0,1.1403800371460881e+18,0.0
0x005b8864b832d250e97996febb2b6a10b4562fd1,498,13,3,3,3,0,0.75,0.75,0.03364583333333333,3.6644617822190666e+20,2.7486802643502763e+20
0x005bf9036a459545ec86252db2a37667a5823b94,498,4,1,1,1,0,0.5,0.5,0.0011574074074074073,8.347219430104515e+21,2096628512.9568245
0x005c7aa4001747cd4bf25c777318a13191a182ac,543,245,88,25,25,0,0.2808988764044944,0.9615384615384616,94.8215625,3.0318250637328847e+19,3.6290112372025156e+19
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,500,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x005ce3720edd52ef800ed68bfe29114a7d86e623,500,16,4,3,4,0,0.6,1.0,0.4150578703703704,58701855.86235595,51620821.21784508
0x005ceac16427ed612040519f078d08570eaf7688,500,1,1,0,0,0,0.0,0.0,0.0,2.00550584169908e+16,0.0
0x005d25ac8fe00ec22e8b0f34d7a5f8e00217fcd0,501,2,2,0,0,0,0.0,0.0,3.62375,1068489.753444863,0.0
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,513,48,24,11,5,0,0.44,0.4166666666666667,31.121689814814815,1.9276963186504162e+20,3.197809892958146e+20
0x005de910a2a04e1efe9eb4c3e2aca7744ab15ed7,500,1,1,0,0,0,0.0,0.0,0.0,11917.629546519349,0.0
0x005df03951fac36e8cc39b7d03eadf00829815b4,502,3,3,0,0,0,0.0,0.0,5.9440277777777775,7.649313156532625e+17,0.0
0x005e105ad9c1a60512e6bb98fdaa1183bd341f18,500,1,1,0,0,0,0.0,0.0,0.0,182566176.5207202,0.0
0x005e5cac6eb7637edf689403e01b86bda451ef61,500,31,5,15,7,0,2.5,0.4375,42.081041666666664,5.63231128524302e+21,2.8053314565168966e+21
0x005eba6d8c2af1e7058d7c22e23999188fd15339,504,2,2,0,0,0,0.0,0.0,10.638425925925926,6.05474387274638e+17,0.0
0x005ec23381d0b33407fcdedd2df7facd769304cd,500,1,1,0,0,0,0.0,0.0,0.0,1.914506013946422e+17,0.0
0x005f16f017aa933bb41965b52848ceb8ee48b171,388,767,328,183,109,0,0.5562310030395137,0.592391304347826,153.7924074074074,7.987239049871581e+19,1.1691499205956054e+20
0x005f4ed154aec7b147190c97d3f2535fc8360b12,503,20,9,5,2,0,0.5,0.3333333333333333,10.597407407407408,2.675552792650792e+20,2.8927013903944462e+19
0x005f73c6a7233e4e6bdb5041d021fa36b6716b2f,500,1,1,0,0,0,0.0,0.0,0.0,1.6331776687975852e+18,0.0
0x005fe33f474dd52d8308b470c2503fd6ffabe31a,500,1,1,0,0,0,0.0,0.0,0.0,1.8944632955485914e+17,0.0
0x005fe34dfd8c3b7994d608a374cedcc44b73e0bd,496,2,1,1,0,0,0.5,0.0,0.0059953703703703705,1.5854237614713926e+16,2250.9558575093106
0x006002bafd83794a35b3d63fb00bfce00f4557ed,500,1,1,0,0,0,0.0,0.0,0.0,18970.105657384032,0.0
0x0060f329ae466559db2e692b24252a5163bf16c3,500,1,1,0,0,0,0.0,0.0,0.0,1306832.7422561608,0.0
0x006106679868ffbeb8bef8788be4d59571a13053,500,1,1,0,0,0,0.0,0.0,0.0,1103798.212876688,0.0
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,502,6,1,1,2,0,0.5,1.0,5.7546875,9.101083385071715e+18,3927535.492040781
0x0062cb1c249a8579e155794dc86960e4f88af402,511,12,6,2,3,0,0.2857142857142857,1.0,25.499351851851852,3.421251118952254e+20,100041561.69189349
0x006366325c813728f871c16a7703b818ee1ac6f1,512,8,8,0,0,0,0.0,0.0,32.03943287037037,1.318387165890614e+20,0.0
0x0063d9477fd76b7c9732917b3b884d918607a804,498,8,5,3,0,0,0.5,0.0,2.0768055555555556,5.197408604756058e+19,3.358358964427891e+19
0x00645acbda7635b02a8b517d49ef6cbd028962e3,500,1,1,0,0,0,0.0,0.0,0.0,1105714.877378391,0.0
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,534,28,11,1,1,0,0.08333333333333333,0.5,108.73053240740741,7.938678537664215e+20,5019894675.374623
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,495,49,13,26,8,0,1.8571428571428572,0.2962962962962963,11.933472222222223,6.602678695569657e+19,1.2787636436092856e+19
0x006501f106d155981aac18b4d31a6e14d1e55fae,498,4,3,1,0,0,0.25,0.0,0.004629629629629629,1162731279138195.2,832536136715753.0
0x00651f6724f748af9315f720d67ef9ecc3139bdf,500,1,1,0,0,0,0.0,0.0,0.0,1.9502350774312963e+17,0.0
0x0065245cb87fda9fc42e7ca9962a13da9a52345d,500,1,1,0,0,0,0.0,0.0,0.0,1.1459155023044262e+17,0.0
0x006551b8f041761e2e47bb4792b21e67786b3452,496,2,1,1,0,0,0.5,0.0,0.0008333333333333334,5.6086507838713197e+17,2.8043254023864717e+17
0x0065fb0daffbc3025516415183fa808b2b40b3fb,503,2,2,0,0,0,0.0,0.0,7.186134259259259,1012245.728054492,0.0
0x0066023b24edd70b7def47effbf2fd7617f9c66b,502,5,5,0,0,0,0.0,0.0,5.14056712962963,7.894496521671202e+19,0.0
0x0066245819d5d387ac2209620741e721ccada64d,500,1,1,0,0,0,0.0,0.0,0.0,1.6100955935334026e+17,0.0
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,528,28,21,5,1,0,0.22727272727272727,0.16666666666666666,85.77790509259259,1.7046608181470885e+20,5.5072945874195854e+20
0x00668bd79ede077b99bbe1c4db59418bc333d4cf,500,1,1,0,0,0,0.0,0.0,0.0,2.555341904235862e+21,0.0
0x0066a75495069b7d760177aa2607a140b13aa520,505,4,2,0,0,0,0.0,0.0,14.10951388888889,2.0292840886383965e+20,0.0
0x0067243a8b83385457c53923a6cd0bc019b090e8,500,1,1,0,0,0,0.0,0.0,0.0,1044494.5570389405,0.0
0x00677d8b6fda25b199539633a8cd07074c855cb7,506,34,15,10,3,0,0.625,0.2727272727272727,20.018993055555555,6.716673781186914e+19,5.346575097714998e+19
0x0067eec7ad35e72613d760e917890d1b7e876e4e,500,2,2,0,0,0,0.0,0.0,0.0077083333333333335,9.487597849243517e+17,0.0
0x006850972a3144f2bcb0d37fbd7f84b26765d458,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x00694ba9219891081e07b31ebaf19abfd97e1acb,511,14,10,3,0,0,0.2727272727272727,0.0,31.923900462962962,895481550.894879,2312658850.928922
0x00695c7fcd8ee1517adb85c24547fc792613a5c5,503,2,2,0,0,0,0.0,0.0,7.165405092592593,1053469.1572093216,0.0
0x0069d013b71c2d000fca70549d894e49b8e4e031,500,1,1,0,0,0,0.0,0.0,0.0,2.189684889712297e+16,0.0
0x006a310554681273826624361a3177cd9f3aad1d,502,2,2,0,0,0,0.0,0.0,7.036608796296297,4944102389787060.0,0.0
0x006acbf79f7c4580fa01ffa48085d832592f1b63,520,18,6,3,3,0,0.42857142857142855,0.75,61.56319444444444,3.8075526907058297e+21,10663710714.796087
0x006b64b48437695a2c0b470e22de9b8d3b866f52,500,1,1,0,0,0,0.0,0.0,0.0,1106753.113890633,0.0
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,518,8,3,0,0,0,0.0,0.0,53.583564814814814,5.358453760121006e+20,0.0
0x006bcd94f74784887705d74884308172343855ee,500,1,1,0,0,0,0.0,0.0,0.0,1.186257535000039e+18,0.0
0x006d0cf97d1aef07271dcce6d0bd60e8d98966ec,496,2,1,1,0,0,0.5,0.0,0.0,4.760217208741574e+16,5721414914352854.0
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,534,24,13,6,0,0,0.42857142857142855,0.0,122.88704861111111,1.8476809209128115e+22,1.8129833960213756e+22
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,505,13,5,3,3,0,0.5,0.75,13.786793981481482,3.2081960876730135e+19,179047589.44471273
0x006dfe647e57d2cdaf47000731659c1f92ece423,500,1,1,0,0,0,0.0,0.0,0.0,1106621.3632719584,0.0
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,515,5,5,0,0,0,0.0,0.0,42.92627314814815,3.770039828514032e+21,0.0
0x006f1973f3a2911fc15569d7787f51fb114db606,519,72,72,0,0,0,0.0,0.0,22.195694444444445,3619211383783.142,0.0
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,503,10,5,5,0,0,0.8333333333333334,0.0,22.38221064814815,3.0132206889795125e+19,1.5044108938650006e+19
0x006f74448baead5563915255c8fbc12fd7f6a5df,237,298,8,142,142,0,15.777777777777779,0.993006993006993,114.84153935185185,2.173811751073091e+22,1.4960739106579303e+22
0x006fda5407be210b6d8d653b04859a748e84e64a,500,1,1,0,0,0,0.0,0.0,0.0,7681412.285661672,0.0
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,507,7,7,0,0,0,0.0,0.0,15.90957175925926,1258684233629872.5,0.0
0x00705d931184135830185bb284fb8ed277693d0d,500,2,2,0,0,0,0.0,0.0,0.5070833333333333,5.789293428357874e+19,0.0
0x007078c8001b515b14000cc78306072a5dfd55b3,512,30,9,4,5,0,0.4,1.0,28.822349537037038,3.4125399929269547e+19,2.5448556531070046e+19
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,525,39,16,10,12,0,0.5882352941176471,1.0909090909090908,74.01961805555555,2.1948885724416235e+22,14098065518.771282
0x0070bc9033adf1e49517f98304f41f778d370208,315,43,14,5,10,2,0.3333333333333333,1.6666666666666667,83.43708333333333,1.7962841185052042e+21,8.492360924930099e+20
0x0072b1fa7a78e6e2df568563fb551ad2fb8c01bc,496,2,1,1,0,0,0.5,0.0,0.0,4.377954145428457e+16,4960130469320960.0
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,528,54,26,13,6,0,0.48148148148148145,0.42857142857142855,84.96804398148149,261645419983.3757,625606839020.0117
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,514,10,3,3,1,0,0.75,0.25,53.8115625,1.2004560443963288e+21,7.074456572419859e+20
0x0073894fff63595d6cca3802aad6b9ecf5491ca6,500,2,1,0,0,0,0.0,0.0,0.0002777777777777778,1027676555.8648264,0.0
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,511,63,21,10,12,0,0.45454545454545453,1.0909090909090908,22.081886574074073,3.2942839872960127e+21,4.723541272728099e+21
0x00752654dcd85f8e42e207ccf48212388fd7173d,500,1,1,0,0,0,0.0,0.0,0.0,1102917.7047604278,0.0
0x00752fceceba64c2f5a18f3ad5f3fd8938b96a4f,500,2,2,0,0,0,0.0,0.0,0.00625,322330.2541217116,0.0
0x0076b2f8ead986bb6de67735313891c0876f4388,496,2,1,1,0,0,0.5,0.0,0.0,1.949802949440001e+16,4062089478000001.5
0x0076bc177845e513018cda51be5e5f80f44aeb50,503,2,2,0,0,0,0.0,0.0,7.239791666666667,489681.0090790589,0.0
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,508,21,5,8,6,0,1.3333333333333333,0.6666666666666666,41.45979166666667,4.930089862383038e+20,8.850890995078514e+19
0x00778698bbc902543b596af6e7c0aa13b614162d,525,48,17,12,10,0,0.6666666666666666,0.7692307692307693,76.55693287037037,6.189063394136288e+20,803591993.0524249
0x007821abbcc2da83df7fdf57520741d6ea1042f2,500,1,1,0,0,0,0.0,0.0,0.0,1108083.498727564,0.0
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,496,4,1,2,0,0,1.0,0.0,8.189328703703703,1.3549124836917227e+21,9.101406766792504e+19
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,500,11,1,2,2,0,1.0,0.6666666666666666,12.983391203703704,3.162624000000005e+22,1.2469463890566817e+21
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,507,10,4,2,3,0,0.4,1.0,15.720694444444444,7.462367012962345e+19,55066841.08121857
0x0079228fa4e08e800883021b18ff0bc7937b3aef,503,2,2,0,0,0,0.0,0.0,7.114988425925926,5.793897858435238e+17,0.0
0x00795ff7870798a332a99c3969406286259dce8f,518,17,5,8,4,0,1.3333333333333333,0.4444444444444444,78.12113425925926,3.942682348909156e+20,1.7507333048028584e+20
0x0079bf6868cb1b7cf4a451311fd70c348f3ed38b,500,1,1,0,0,0,0.0,0.0,0.0,1985421.2700000012,0.0
0x0079e0ce802e67adba53ac0e7927f45f6304ae6f,496,2,1,1,0,0,0.5,0.0,0.006342592592592592,1.5854237614713926e+16,2250.9558575093106
0x007b003c4d0145b512286494d5ae123aeef29d9e,535,23,12,0,0,0,0.0,0.0,116.65944444444445,1.4967981272916728e+21,0.0
0x007b212ac048a425d2019d14e7be4aeae3faf8e9,500,2,1,0,0,0,0.0,0.0,0.0015046296296296296,11114363546.916586,0.0
0x007c426ab1b726e3be68b37ac0ffa8aed94447bc,500,1,1,0,0,0,0.0,0.0,0.0,1.5821571242730032e+17,0.0
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,349,262,89,46,53,0,0.5111111111111111,1.127659574468085,122.39980324074074,2.248214475858188e+21,4.188542033818447e+20
0x007ce1895ca7a000e37a524399920ad7dae41f43,504,3,3,0,0,0,0.0,0.0,11.171793981481482,4.135445727065636e+17,0.0
0x007d418f61454569a051b5a9d11112996a986bb1,500,1,1,0,0,0,0.0,0.0,0.0,1106188.3717783992,0.0
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,505,8,2,1,2,0,0.3333333333333333,1.0,10.983831018518519,467181591.7654875,173682411.02520034
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,330,196,127,16,12,0,0.125,0.7058823529411765,24.998344907407407,1.9884883704825478e+21,3.881728996151289e+21
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,527,12,9,1,0,0,0.1,0.0,87.63556712962964,1.5491503111088118e+17,1.3349883778257866e+17
0x007e4e679e14f17d62607418f546e2d97d9e5a61,502,6,2,1,2,0,0.3333333333333333,1.0,1.959375,3.999362914323937e+20,250149901.8298603
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,498,4,1,1,1,0,0.5,0.5,0.0011342592592592593,2.6350143484072653e+21,7.79971768698578e+20
0x007edad4e994b9dc1a1229eb6d4c852d08c6ed33,500,1,1,0,0,0,0.0,0.0,0.0,12187.682810128532,0.0
0x007f0596cce8ff85fb8091e410aeb5cad529ba4d,500,1,1,0,0,0,0.0,0.0,0.0,1.1566594174693196e+21,0.0
0x007f3da6715efd4b6994b7348b644b64b695d3b1,505,137,36,27,17,0,0.7297297297297297,0.6071428571428571,7.077407407407407,206431822856.57663,197596398308.6297
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,517,5,1,1,1,0,0.5,0.5,58.11040509259259,1.177389229625424e+22,8.594390130098658e+21
0x00800d9019001aff6e1eba3312e35e9b22d3f058,306,122,48,35,21,4,0.7142857142857143,0.5833333333333334,110.7853587962963,1.6479062224146706e+21,1512667010.3632739
0x0080568c64209a91110f1333057f5e34a0e5b62e,500,1,1,0,0,0,0.0,0.0,0.0,158126.3636927521,0.0
0x0080a01a45d5e023435dc82970ec2681a5ae050e,532,49,24,11,0,0,0.44,0.0,104.9781712962963,9.323551339746107e+20,1.1861499457027152e+21
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,509,11,5,1,1,0,0.16666666666666666,0.5,22.430648148148148,3.282520528800961e+21,6170020337.697275
0x008160cbce03ce9c914d9734c821fe96899185bc,500,2,1,0,0,0,0.0,0.0,0.0011805555555555556,1.1621450000000002e+20,0.0
0x00817ccd987f38563a46027758376123c870d263,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x008183a11eacc113e85007bd14bfbd6da3f687f9,533,63,32,13,10,0,0.3939393939393939,0.7142857142857143,95.42621527777777,1.3738743556714698e+20,1.4948096241714317e+19
0x0081b2ec2af3f22528d6581e6554aaba5141e985,300,17,3,4,6,0,1.0,1.2,5.951909722222222,8.910445404248311e+22,7.872526068153912e+22
0x0082a12e195b8f31660830132e72716225382075,509,47,16,14,12,0,0.8235294117647058,0.8,26.94972222222222,2.998513704946729e+20,7.437984064835251e+19
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,500,1,1,0,0,0,0.0,0.0,0.0,1.7160604986720026e+17,0.0
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,502,2,2,0,0,0,0.0,0.0,5.901481481481482,2.141379397297425e+20,0.0
0x008426fc298852d92a4a2b3607aa384a51c4b65a,498,4,1,1,1,0,0.5,0.5,0.000462962962962963,2.2386058948002424e+22,7803572597.150078
0x008450344d3518a45a2d4fd0425eea6a5c08033d,506,92,32,28,16,0,0.8484848484848485,0.5517241379310345,14.649351851851852,3.2235826596363743e+21,1.6369272748268045e+21
0x00847f96c75f1fd63f6d625a3342ba0123b20200,518,70,70,0,0,0,0.0,0.0,22.198449074074073,3722946691716.6826,0.0
0x0084ac988560b4724413941a0a89f7ea57da4fe5,517,3,1,0,0,0,0.0,0.0,50.91883101851852,2.894827397621521e+20,0.0
0x00850f22f6d422d8987f796a9f23fd9e45bda47e,502,2,2,0,0,0,0.0,0.0,7.003240740740741,1002512.265611144,0.0
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,535,66,38,10,6,0,0.2564102564102564,0.5454545454545454,98.71385416666666,2.478313377638925e+20,1.0804753463655114e+20
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,500,4,0,0,0,0,0.0,0.0,0.30030092592592594,0.0,0.0
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,502,22,11,6,2,0,0.5,0.2857142857142857,8.748900462962963,8.252147769560245e+20,5.345474773559359e+20
0x0087899a5bf67ca95147d3ad6b76907288972055,500,1,1,0,0,0,0.0,0.0,0.0,1.877778468045381e+17,0.0
0x0088092651027c8566be1011c29f3a71eebe5efe,522,7,3,0,0,0,0.0,0.0,69.46754629629629,1.29893864242818e+21,0.0
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,496,2,1,1,0,0,0.5,0.0,0.0008333333333333334,3.698727540200573e+16,15104.271901294836
0x0088ed232bae631195655bb31da1ee5a61ebd5ab,500,1,1,0,0,0,0.0,0.0,0.0,1178119.3201983806,0.0
